1010001101000,EFSJ
1010001101001,EFSJ
1010001101010,EFSP
1010001101011,EFSP
1010001101100,EFSJ
1010001101101,EFSJ
1010001101110,EFSP
1010001101111,EFSP
1010001110000,EFSJ
1010001110001,EFSJ
1010001110010,EFSP
1010001110011,EFSP
1010001110100,EFSJ
1010001110101,EFSJ
1010001110110,EFSP
1010001110111,EFSP
1010001111000,EFSP
1010001111001,EFSP
1010001111010,EFSP
1010001111011,EFSP
1010001111100,EFSP
1010001111101,EFSP
1010001111110,EFSP
1010001111111,EFSP
1010010000000,ITSJ
1010010000001,ITSJ
1010010000010,ITSJ
1010010000011,ITSJ
1010010000100,ITNJ
1010010000101,ITNJ
1010010000110,ITNJ
1010010000111,ITNJ
1010010001000,ITSJ
1010010001001,ITSJ
1010010001010,ITSP
1010010001011,ITSP
1010010001100,ITNJ
1010010001101,ITNJ
1010010001110,ITNP
1010010001111,ITNP
1010010010000,ITSJ
1010010010001,ITSJ
1010010010010,ITSP
1010010010011,ITSP
1010010010100,ITNJ
1010010010101,ITNJ
1010010010110,ITNP
1010010010111,ITNP
1010010011000,ITSP
1010010011001,ITSP
1010010011010,ITSP
1010010011011,ITSP
1010010011100,ITNP
1010010011101,ITNP
1010010011110,ITNP
1010010011111,ITNP
1010010100000,IFSJ
1010010100001,IFSJ
1010010100010,IFSJ
1010010100011,IFSJ
1010010100100,IFNJ
1010010100101,IFNJ
1010010100110,IFNJ
1010010100111,IFNJ
1010010101000,IFSJ
1010010101001,IFSJ
1010010101010,IFSP
1010010101011,IFSP
1010010101100,IFNJ
1010010101101,IFNJ
1010010101110,IFNP
1010010101111,IFNP
1010010110000,IFSJ
1010010110001,IFSJ
1010010110010,IFSP
1010010110011,IFSP
1010010110100,IFNJ
1010010110101,IFNJ
1010010110110,IFNP
1010010110111,IFNP
1010010111000,IFSP
1010010111001,IFSP
1010010111010,IFSP
1010010111011,IFSP
1010010111100,IFNP
1010010111101,IFNP
1010010111110,IFNP
1010010111111,IFNP
1010011000000,ETSJ
1010011000001,ETSJ
1010011000010,ETSJ
1010011000011,ETSJ
1010011000100,ETNJ
1010011000101,ETNJ
1010011000110,ETNJ
1010011000111,ETNJ
1010011001000,ETSJ
1010011001001,ETSJ
1010011001010,ETSP
1010011001011,ETSP
1010011001100,ETNJ
1010011001101,ETNJ
1010011001110,ETNP
1010011001111,ETNP
1010011010000,ETSJ
1010011010001,ETSJ
1010011010010,ETSP
1010011010011,ETSP
1010011010100,ETNJ
1010011010101,ETNJ
1010011010110,ETNP
1010011010111,ETNP
1010011011000,ETSP
1010011011001,ETSP
1010011011010,ETSP
1010011011011,ETSP
1010011011100,ETNP
1010011011101,ETNP
1010011011110,ETNP
1010011011111,ETNP
1010011100000,EFSJ
1010011100001,EFSJ
1010011100010,EFSJ
1010011100011,EFSJ
1010011100100,EFNJ
1010011100101,EFNJ
1010011100110,EFNJ
1010011100111,EFNJ
1010011101000,EFSJ
1010011101001,EFSJ
1010011101010,EFSP
1010011101011,EFSP
1010011101100,EFNJ
1010011101101,EFNJ
1010011101110,EFNP
1010011101111,EFNP
1010011110000,EFSJ
1010011110001,EFSJ
1010011110010,EFSP
1010011110011,EFSP
1010011110100,EFNJ
1010011110101,EFNJ
1010011110110,EFNP
1010011110111,EFNP
1010011111000,EFSP
1010011111001,EFSP
1010011111010,EFSP
1010011111011,EFSP
1010011111100,EFNP
1010011111101,EFNP
1010011111110,EFNP
1010011111111,EFNP
1010100000000,ITSJ
1010100000001,ITSJ
1010100000010,ITSJ
1010100000011,ITSJ
1010100000100,ITNJ
1010100000101,ITNJ
1010100000110,ITNJ
1010100000111,ITNJ
1010100001000,ITSJ
1010100001001,ITSJ
1010100001010,ITSP
1010100001011,ITSP
1010100001100,ITNJ
1010100001101,ITNJ
1010100001110,ITNP
1010100001111,ITNP
1010100010000,ITSJ
1010100010001,ITSJ
1010100010010,ITSP
1010100010011,ITSP
1010100010100,ITNJ
1010100010101,ITNJ
1010100010110,ITNP
1010100010111,ITNP
1010100011000,ITSP
1010100011001,ITSP
1010100011010,ITSP
1010100011011,ITSP
1010100011100,ITNP
1010100011101,ITNP
1010100011110,ITNP
1010100011111,ITNP
1010100100000,IFSJ
1010100100001,IFSJ
1010100100010,IFSJ
1010100100011,IFSJ
1010100100100,IFNJ
1010100100101,IFNJ
1010100100110,IFNJ
1010100100111,IFNJ
1010100101000,IFSJ
1010100101001,IFSJ
1010100101010,IFSP
1010100101011,IFSP
1010100101100,IFNJ
1010100101101,IFNJ
1010100101110,IFNP
1010100101111,IFNP
1010100110000,IFSJ
1010100110001,IFSJ
1010100110010,IFSP
1010100110011,IFSP
1010100110100,IFNJ
1010100110101,IFNJ
1010100110110,IFNP
1010100110111,IFNP
1010100111000,IFSP
1010100111001,IFSP
1010100111010,IFSP
1010100111011,IFSP
1010100111100,IFNP
1010100111101,IFNP
1010100111110,IFNP
1010100111111,IFNP
1010101000000,ETSJ
1010101000001,ETSJ
1010101000010,ETSJ
1010101000011,ETSJ
1010101000100,ETNJ
1010101000101,ETNJ
1010101000110,ETNJ
1010101000111,ETNJ
1010101001000,ETSJ
1010101001001,ETSJ
1010101001010,ETSP
1010101001011,ETSP
1010101001100,ETNJ
1010101001101,ETNJ
1010101001110,ETNP
1010101001111,ETNP
1010101010000,ETSJ
1010101010001,ETSJ
1010101010010,ETSP
1010101010011,ETSP
1010101010100,ETNJ
1010101010101,ETNJ
1010101010110,ETNP
1010101010111,ETNP
1010101011000,ETSP
1010101011001,ETSP
1010101011010,ETSP
1010101011011,ETSP
1010101011100,ETNP
1010101011101,ETNP
1010101011110,ETNP
1010101011111,ETNP
1010101100000,EFSJ
1010101100001,EFSJ
1010101100010,EFSJ
1010101100011,EFSJ
1010101100100,EFNJ
1010101100101,EFNJ
1010101100110,EFNJ
1010101100111,EFNJ
1010101101000,EFSJ
1010101101001,EFSJ
1010101101010,EFSP
1010101101011,EFSP
1010101101100,EFNJ
1010101101101,EFNJ
1010101101110,EFNP
1010101101111,EFNP
1010101110000,EFSJ
1010101110001,EFSJ
1010101110010,EFSP
1010101110011,EFSP
1010101110100,EFNJ
1010101110101,EFNJ
1010101110110,EFNP
1010101110111,EFNP
1010101111000,EFSP
1010101111001,EFSP
1010101111010,EFSP
1010101111011,EFSP
1010101111100,EFNP
1010101111101,EFNP
1010101111110,EFNP
1010101111111,EFNP
1010110000000,ITNJ
1010110000001,ITNJ
1010110000010,ITNJ
1010110000011,ITNJ
1010110000100,ITNJ
1010110000101,ITNJ
1010110000110,ITNJ
1010110000111,ITNJ
1010110001000,ITNJ
1010110001001,ITNJ
1010110001010,ITNP
1010110001011,ITNP
1010110001100,ITNJ
1010110001101,ITNJ
1010110001110,ITNP
1010110001111,ITNP
1010110010000,ITNJ
1010110010001,ITNJ
1010110010010,ITNP
1010110010011,ITNP
1010110010100,ITNJ
1010110010101,ITNJ
1010110010110,ITNP
1010110010111,ITNP
1010110011000,ITNP
1010110011001,ITNP
1010110011010,ITNP
1010110011011,ITNP
1010110011100,ITNP
1010110011101,ITNP
1010110011110,ITNP
1010110011111,ITNP
1010110100000,IFNJ
1010110100001,IFNJ
1010110100010,IFNJ
1010110100011,IFNJ
1010110100100,IFNJ
1010110100101,IFNJ
1010110100110,IFNJ
1010110100111,IFNJ
1010110101000,IFNJ
1010110101001,IFNJ
1010110101010,IFNP
1010110101011,IFNP
1010110101100,IFNJ
1010110101101,IFNJ
1010110101110,IFNP
1010110101111,IFNP
1010110110000,IFNJ
1010110110001,IFNJ
1010110110010,IFNP
1010110110011,IFNP
1010110110100,IFNJ
1010110110101,IFNJ
1010110110110,IFNP
1010110110111,IFNP
1010110111000,IFNP
1010110111001,IFNP
1010110111010,IFNP
1010110111011,IFNP
1010110111100,IFNP
1010110111101,IFNP
1010110111110,IFNP
1010110111111,IFNP
1010111000000,ETNJ
1010111000001,ETNJ
1010111000010,ETNJ
1010111000011,ETNJ
1010111000100,ETNJ
1010111000101,ETNJ
1010111000110,ETNJ
1010111000111,ETNJ
1010111001000,ETNJ
1010111001001,ETNJ
1010111001010,ETNP
1010111001011,ETNP
1010111001100,ETNJ
1010111001101,ETNJ
1010111001110,ETNP
1010111001111,ETNP
1010111010000,ETNJ
1010111010001,ETNJ
1010111010010,ETNP
1010111010011,ETNP
1010111010100,ETNJ
1010111010101,ETNJ
1010111010110,ETNP
1010111010111,ETNP
1010111011000,ETNP
1010111011001,ETNP
1010111011010,ETNP
1010111011011,ETNP
1010111011100,ETNP
1010111011101,ETNP
1010111011110,ETNP
1010111011111,ETNP
1010111100000,EFNJ
1010111100001,EFNJ
1010111100010,EFNJ
1010111100011,EFNJ
1010111100100,EFNJ
1010111100101,EFNJ
1010111100110,EFNJ
1010111100111,EFNJ
1010111101000,EFNJ
1010111101001,EFNJ
1010111101010,EFNP
1010111101011,EFNP
1010111101100,EFNJ
1010111101101,EFNJ
1010111101110,EFNP
1010111101111,EFNP
1010111110000,EFNJ
1010111110001,EFNJ
1010111110010,EFNP
1010111110011,EFNP
1010111110100,EFNJ
1010111110101,EFNJ
1010111110110,EFNP
1010111110111,EFNP
1010111111000,EFNP
1010111111001,EFNP
1010111111010,EFNP
1010111111011,EFNP
1010111111100,EFNP
1010111111101,EFNP
1010111111110,EFNP
1010111111111,EFNP
1011000000000,ETSJ
1011000000001,ETSJ
1011000000010,ETSJ
1011000000011,ETSJ
1011000000100,ETSJ
1011000000101,ETSJ
1011000000110,ETSJ
1011000000111,ETSJ
1011000001000,ETSJ
1011000001001,ETSJ
1011000001010,ETSP
1011000001011,ETSP
1011000001100,ETSJ
1011000001101,ETSJ
1011000001110,ETSP
1011000001111,ETSP
1011000010000,ETSJ
1011000010001,ETSJ
1011000010010,ETSP
1011000010011,ETSP
1011000010100,ETSJ
1011000010101,ETSJ
1011000010110,ETSP
1011000010111,ETSP
1011000011000,ETSP
1011000011001,ETSP
1011000011010,ETSP
1011000011011,ETSP
1011000011100,ETSP
1011000011101,ETSP
1011000011110,ETSP
1011000011111,ETSP
1011000100000,EFSJ
1011000100001,EFSJ
1011000100010,EFSJ
1011000100011,EFSJ
1011000100100,EFSJ
1011000100101,EFSJ
1011000100110,EFSJ
1011000100111,EFSJ
1011000101000,EFSJ
1011000101001,EFSJ
1011000101010,EFSP
1011000101011,EFSP
1011000101100,EFSJ
1011000101101,EFSJ
1011000101110,EFSP
1011000101111,EFSP
1011000110000,EFSJ
1011000110001,EFSJ
1011000110010,EFSP
1011000110011,EFSP
1011000110100,EFSJ
1011000110101,EFSJ
1011000110110,EFSP
1011000110111,EFSP
1011000111000,EFSP
1011000111001,EFSP
1011000111010,EFSP
1011000111011,EFSP
1011000111100,EFSP
1011000111101,EFSP
1011000111110,EFSP
1011000111111,EFSP
1011001000000,ETSJ
1011001000001,ETSJ
1011001000010,ETSJ
1011001000011,ETSJ
1011001000100,ETSJ
1011001000101,ETSJ
1011001000110,ETSJ
1011001000111,ETSJ
1011001001000,ETSJ
1011001001001,ETSJ
1011001001010,ETSP
1011001001011,ETSP
1011001001100,ETSJ
1011001001101,ETSJ
1011001001110,ETSP
1011001001111,ETSP
1011001010000,ETSJ
1011001010001,ETSJ
1011001010010,ETSP
1011001010011,ETSP
1011001010100,ETSJ
1011001010101,ETSJ
1011001010110,ETSP
1011001010111,ETSP
1011001011000,ETSP
1011001011001,ETSP
1011001011010,ETSP
1011001011011,ETSP
1011001011100,ETSP
1011001011101,ETSP
1011001011110,ETSP
1011001011111,ETSP
1011001100000,EFSJ
1011001100001,EFSJ
1011001100010,EFSJ
1011001100011,EFSJ
1011001100100,EFSJ
1011001100101,EFSJ
1011001100110,EFSJ
1011001100111,EFSJ
1011001101000,EFSJ
1011001101001,EFSJ
1011001101010,EFSP
1011001101011,EFSP
1011001101100,EFSJ
1011001101101,EFSJ
1011001101110,EFSP
1011001101111,EFSP
1011001110000,EFSJ
1011001110001,EFSJ
1011001110010,EFSP
1011001110011,EFSP
1011001110100,EFSJ
1011001110101,EFSJ
1011001110110,EFSP
1011001110111,EFSP
1011001111000,EFSP
1011001111001,EFSP
1011001111010,EFSP
1011001111011,EFSP
1011001111100,EFSP
1011001111101,EFSP
1011001111110,EFSP
1011001111111,EFSP
1011010000000,ETSJ
1011010000001,ETSJ
1011010000010,ETSJ
1011010000011,ETSJ
1011010000100,ETNJ
1011010000101,ETNJ
1011010000110,ETNJ
1011010000111,ETNJ
1011010001000,ETSJ
1011010001001,ETSJ
1011010001010,ETSP
1011010001011,ETSP
1011010001100,ETNJ
1011010001101,ETNJ
1011010001110,ETNP
1011010001111,ETNP
1011010010000,ETSJ
1011010010001,ETSJ
1011010010010,ETSP
1011010010011,ETSP
1011010010100,ETNJ
1011010010101,ETNJ
1011010010110,ETNP
1011010010111,ETNP
1011010011000,ETSP
1011010011001,ETSP
1011010011010,ETSP
1011010011011,ETSP
1011010011100,ETNP
1011010011101,ETNP
1011010011110,ETNP
1011010011111,ETNP
1011010100000,EFSJ
1011010100001,EFSJ
1011010100010,EFSJ
1011010100011,EFSJ
1011010100100,EFNJ
1011010100101,EFNJ
1011010100110,EFNJ
1011010100111,EFNJ
1011010101000,EFSJ
1011010101001,EFSJ
1011010101010,EFSP
1011010101011,EFSP
1011010101100,EFNJ
1011010101101,EFNJ
1011010101110,EFNP
1011010101111,EFNP
1011010110000,EFSJ
1011010110001,EFSJ
1011010110010,EFSP
1011010110011,EFSP
1011010110100,EFNJ
1011010110101,EFNJ
1011010110110,EFNP
1011010110111,EFNP
1011010111000,EFSP
1011010111001,EFSP
1011010111010,EFSP
1011010111011,EFSP
1011010111100,EFNP
1011010111101,EFNP
1011010111110,EFNP
1011010111111,EFNP
1011011000000,ETSJ
1011011000001,ETSJ
1011011000010,ETSJ
1011011000011,ETSJ
1011011000100,ETNJ
1011011000101,ETNJ
1011011000110,ETNJ
1011011000111,ETNJ
1011011001000,ETSJ
1011011001001,ETSJ
1011011001010,ETSP
1011011001011,ETSP
1011011001100,ETNJ
1011011001101,ETNJ
1011011001110,ETNP
1011011001111,ETNP
1011011010000,ETSJ
1011011010001,ETSJ
1011011010010,ETSP
1011011010011,ETSP
1011011010100,ETNJ
1011011010101,ETNJ
1011011010110,ETNP
1011011010111,ETNP
1011011011000,ETSP
1011011011001,ETSP
1011011011010,ETSP
1011011011011,ETSP
1011011011100,ETNP
1011011011101,ETNP
1011011011110,ETNP
1011011011111,ETNP
1011011100000,EFSJ
1011011100001,EFSJ
1011011100010,EFSJ
1011011100011,EFSJ
1011011100100,EFNJ
1011011100101,EFNJ
1011011100110,EFNJ
1011011100111,EFNJ
1011011101000,EFSJ
1011011101001,EFSJ
1011011101010,EFSP
1011011101011,EFSP
1011011101100,EFNJ
1011011101101,EFNJ
1011011101110,EFNP
1011011101111,EFNP
1011011110000,EFSJ
1011011110001,EFSJ
1011011110010,EFSP
1011011110011,EFSP
1011011110100,EFNJ
1011011110101,EFNJ
1011011110110,EFNP
1011011110111,EFNP
1011011111000,EFSP
1011011111001,EFSP
1011011111010,EFSP
1011011111011,EFSP
1011011111100,EFNP
1011011111101,EFNP
1011011111110,EFNP
1011011111111,EFNP
1011100000000,ETSJ
1011100000001,ETSJ
1011100000010,ETSJ
1011100000011,ETSJ
1011100000100,ETNJ
1011100000101,ETNJ
1011100000110,ETNJ
1011100000111,ETNJ
1011100001000,ETSJ
1011100001001,ETSJ
1011100001010,ETSP
1011100001011,ETSP
1011100001100,ETNJ
1011100001101,ETNJ
1011100001110,ETNP
1011100001111,ETNP
1011100010000,ETSJ
1011100010001,ETSJ
1011100010010,ETSP
1011100010011,ETSP
1011100010100,ETNJ
1011100010101,ETNJ
1011100010110,ETNP
1011100010111,ETNP
1011100011000,ETSP
1011100011001,ETSP
1011100011010,ETSP
1011100011011,ETSP
1011100011100,ETNP
1011100011101,ETNP
1011100011110,ETNP
1011100011111,ETNP
1011100100000,EFSJ
1011100100001,EFSJ
1011100100010,EFSJ
1011100100011,EFSJ
1011100100100,EFNJ
1011100100101,EFNJ
1011100100110,EFNJ
1011100100111,EFNJ
1011100101000,EFSJ
1011100101001,EFSJ
1011100101010,EFSP
1011100101011,EFSP
1011100101100,EFNJ
1011100101101,EFNJ
1011100101110,EFNP
1011100101111,EFNP
1011100110000,EFSJ
1011100110001,EFSJ
1011100110010,EFSP
1011100110011,EFSP
1011100110100,EFNJ
1011100110101,EFNJ
1011100110110,EFNP
1011100110111,EFNP
1011100111000,EFSP
1011100111001,EFSP
1011100111010,EFSP
1011100111011,EFSP
1011100111100,EFNP
1011100111101,EFNP
1011100111110,EFNP
1011100111111,EFNP
1011101000000,ETSJ
1011101000001,ETSJ
1011101000010,ETSJ
1011101000011,ETSJ
1011101000100,ETNJ
1011101000101,ETNJ
1011101000110,ETNJ
1011101000111,ETNJ
1011101001000,ETSJ
1011101001001,ETSJ
1011101001010,ETSP
1011101001011,ETSP
1011101001100,ETNJ
1011101001101,ETNJ
1011101001110,ETNP
1011101001111,ETNP
1011101010000,ETSJ
1011101010001,ETSJ
1011101010010,ETSP
1011101010011,ETSP
1011101010100,ETNJ
1011101010101,ETNJ
1011101010110,ETNP
1011101010111,ETNP
1011101011000,ETSP
1011101011001,ETSP
1011101011010,ETSP
1011101011011,ETSP
1011101011100,ETNP
1011101011101,ETNP
1011101011110,ETNP
1011101011111,ETNP
1011101100000,EFSJ
1011101100001,EFSJ
1011101100010,EFSJ
1011101100011,EFSJ
1011101100100,EFNJ
1011101100101,EFNJ
1011101100110,EFNJ
1011101100111,EFNJ
1011101101000,EFSJ
1011101101001,EFSJ
1011101101010,EFSP
1011101101011,EFSP
1011101101100,EFNJ
1011101101101,EFNJ
1011101101110,EFNP
1011101101111,EFNP
1011101110000,EFSJ
1011101110001,EFSJ
1011101110010,EFSP
1011101110011,EFSP
1011101110100,EFNJ
1011101110101,EFNJ
1011101110110,EFNP
1011101110111,EFNP
1011101111000,EFSP
1011101111001,EFSP
1011101111010,EFSP
1011101111011,EFSP
1011101111100,EFNP
1011101111101,EFNP
1011101111110,EFNP
1011101111111,EFNP
1011110000000,ETNJ
1011110000001,ETNJ
1011110000010,ETNJ
1011110000011,ETNJ
1011110000100,ETNJ
1011110000101,ETNJ
1011110000110,ETNJ
1011110000111,ETNJ
1011110001000,ETNJ
1011110001001,ETNJ
1011110001010,ETNP
1011110001011,ETNP
1011110001100,ETNJ
1011110001101,ETNJ
1011110001110,ETNP
1011110001111,ETNP
1011110010000,ETNJ
1011110010001,ETNJ
1011110010010,ETNP
1011110010011,ETNP
1011110010100,ETNJ
1011110010101,ETNJ
1011110010110,ETNP
1011110010111,ETNP
1011110011000,ETNP
1011110011001,ETNP
1011110011010,ETNP
1011110011011,ETNP
1011110011100,ETNP
1011110011101,ETNP
1011110011110,ETNP
1011110011111,ETNP
1011110100000,EFNJ
1011110100001,EFNJ
1011110100010,EFNJ
1011110100011,EFNJ
1011110100100,EFNJ
1011110100101,EFNJ
1011110100110,EFNJ
1011110100111,EFNJ
1011110101000,EFNJ
1011110101001,EFNJ
1011110101010,EFNP
1011110101011,EFNP
1011110101100,EFNJ
1011110101101,EFNJ
1011110101110,EFNP
1011110101111,EFNP
1011110110000,EFNJ
1011110110001,EFNJ
1011110110010,EFNP
1011110110011,EFNP
1011110110100,EFNJ
1011110110101,EFNJ
1011110110110,EFNP
1011110110111,EFNP
1011110111000,EFNP
1011110111001,EFNP
1011110111010,EFNP
1011110111011,EFNP
1011110111100,EFNP
1011110111101,EFNP
1011110111110,EFNP
1011110111111,EFNP
1011111000000,ETNJ
1011111000001,ETNJ
1011111000010,ETNJ
1011111000011,ETNJ
1011111000100,ETNJ
1011111000101,ETNJ
1011111000110,ETNJ
1011111000111,ETNJ
1011111001000,ETNJ
1011111001001,ETNJ
1011111001010,ETNP
1011111001011,ETNP
1011111001100,ETNJ
1011111001101,ETNJ
1011111001110,ETNP
1011111001111,ETNP
1011111010000,ETNJ
1011111010001,ETNJ
1011111010010,ETNP
1011111010011,ETNP
1011111010100,ETNJ
1011111010101,ETNJ
1011111010110,ETNP
1011111010111,ETNP
1011111011000,ETNP
1011111011001,ETNP
1011111011010,ETNP
1011111011011,ETNP
1011111011100,ETNP
1011111011101,ETNP
1011111011110,ETNP
1011111011111,ETNP
1011111100000,EFNJ
1011111100001,EFNJ
1011111100010,EFNJ
1011111100011,EFNJ
1011111100100,EFNJ
1011111100101,EFNJ
1011111100110,EFNJ
1011111100111,EFNJ
1011111101000,EFNJ
1011111101001,EFNJ
1011111101010,EFNP
1011111101011,EFNP
1011111101100,EFNJ
1011111101101,EFNJ
1011111101110,EFNP
1011111101111,EFNP
1011111110000,EFNJ
1011111110001,EFNJ
1011111110010,EFNP
1011111110011,EFNP
1011111110100,EFNJ
1011111110101,EFNJ
1011111110110,EFNP
1011111110111,EFNP
1011111111000,EFNP
1011111111001,EFNP
1011111111010,EFNP
1011111111011,EFNP
1011111111100,EFNP
1011111111101,EFNP
1011111111110,EFNP
1011111111111,EFNP
1100000000000,ITSJ
1100000000001,ITSJ
1100000000010,ITSJ
1100000000011,ITSJ
1100000000100,ITSJ
1100000000101,ITSJ
1100000000110,ITSJ
1100000000111,ITSJ
1100000001000,ITSJ
1100000001001,ITSJ
1100000001010,ITSP
1100000001011,ITSP
1100000001100,ITSJ
1100000001101,ITSJ
1100000001110,ITSP
1100000001111,ITSP
1100000010000,ITSJ
1100000010001,ITSJ
1100000010010,ITSP
1100000010011,ITSP
1100000010100,ITSJ
1100000010101,ITSJ
1100000010110,ITSP
1100000010111,ITSP
1100000011000,ITSP
1100000011001,ITSP
1100000011010,ITSP
1100000011011,ITSP
1100000011100,ITSP
1100000011101,ITSP
1100000011110,ITSP
1100000011111,ITSP
1100000100000,IFSJ
1100000100001,IFSJ
1100000100010,IFSJ
1100000100011,IFSJ
1100000100100,IFSJ
1100000100101,IFSJ
1100000100110,IFSJ
1100000100111,IFSJ
1100000101000,IFSJ
1100000101001,IFSJ
1100000101010,IFSP
1100000101011,IFSP
1100000101100,IFSJ
1100000101101,IFSJ
1100000101110,IFSP
1100000101111,IFSP
1100000110000,IFSJ
1100000110001,IFSJ
1100000110010,IFSP
1100000110011,IFSP
1100000110100,IFSJ
1100000110101,IFSJ
1100000110110,IFSP
1100000110111,IFSP
1100000111000,IFSP
1100000111001,IFSP
1100000111010,IFSP
1100000111011,IFSP
1100000111100,IFSP
1100000111101,IFSP
1100000111110,IFSP
1100000111111,IFSP
1100001000000,ETSJ
1100001000001,ETSJ
1100001000010,ETSJ
1100001000011,ETSJ
1100001000100,ETSJ
1100001000101,ETSJ
1100001000110,ETSJ
1100001000111,ETSJ
1100001001000,ETSJ
1100001001001,ETSJ
1100001001010,ETSP
1100001001011,ETSP
1100001001100,ETSJ
1100001001101,ETSJ
1100001001110,ETSP
1100001001111,ETSP
1100001010000,ETSJ
1100001010001,ETSJ
1100001010010,ETSP
1100001010011,ETSP
1100001010100,ETSJ
1100001010101,ETSJ
1100001010110,ETSP
1100001010111,ETSP
1100001011000,ETSP
1100001011001,ETSP
1100001011010,ETSP
1100001011011,ETSP
1100001011100,ETSP
1100001011101,ETSP
1100001011110,ETSP
1100001011111,ETSP
1100001100000,EFSJ
1100001100001,EFSJ
1100001100010,EFSJ
1100001100011,EFSJ
1100001100100,EFSJ
1100001100101,EFSJ
1100001100110,EFSJ
1100001100111,EFSJ
1100001101000,EFSJ
1100001101001,EFSJ
1100001101010,EFSP
1100001101011,EFSP
1100001101100,EFSJ
1100001101101,EFSJ
1100001101110,EFSP
1100001101111,EFSP
1100001110000,EFSJ
1100001110001,EFSJ
1100001110010,EFSP
1100001110011,EFSP
1100001110100,EFSJ
1100001110101,EFSJ
1100001110110,EFSP
1100001110111,EFSP
1100001111000,EFSP
1100001111001,EFSP
1100001111010,EFSP
1100001111011,EFSP
1100001111100,EFSP
1100001111101,EFSP
1100001111110,EFSP
1100001111111,EFSP
1100010000000,ITSJ
1100010000001,ITSJ
1100010000010,ITSJ
1100010000011,ITSJ
1100010000100,ITNJ
1100010000101,ITNJ
1100010000110,ITNJ
1100010000111,ITNJ
1100010001000,ITSJ
1100010001001,ITSJ
1100010001010,ITSP
1100010001011,ITSP
1100010001100,ITNJ
1100010001101,ITNJ
1100010001110,ITNP
1100010001111,ITNP
1100010010000,ITSJ
1100010010001,ITSJ
1100010010010,ITSP
1100010010011,ITSP
1100010010100,ITNJ
1100010010101,ITNJ
1100010010110,ITNP
1100010010111,ITNP
1100010011000,ITSP
1100010011001,ITSP
1100010011010,ITSP
1100010011011,ITSP
1100010011100,ITNP
1100010011101,ITNP
1100010011110,ITNP
1100010011111,ITNP
1100010100000,IFSJ
1100010100001,IFSJ
1100010100010,IFSJ
1100010100011,IFSJ
1100010100100,IFNJ
1100010100101,IFNJ
1100010100110,IFNJ
1100010100111,IFNJ
1100010101000,IFSJ
1100010101001,IFSJ
1100010101010,IFSP
1100010101011,IFSP
1100010101100,IFNJ
1100010101101,IFNJ
1100010101110,IFNP
1100010101111,IFNP
1100010110000,IFSJ
1100010110001,IFSJ
1100010110010,IFSP
1100010110011,IFSP
1100010110100,IFNJ
1100010110101,IFNJ
1100010110110,IFNP
1100010110111,IFNP
1100010111000,IFSP
1100010111001,IFSP
1100010111010,IFSP
1100010111011,IFSP
1100010111100,IFNP
1100010111101,IFNP
1100010111110,IFNP
1100010111111,IFNP
1100011000000,ETSJ
1100011000001,ETSJ
1100011000010,ETSJ
1100011000011,ETSJ
1100011000100,ETNJ
1100011000101,ETNJ
1100011000110,ETNJ
1100011000111,ETNJ
1100011001000,ETSJ
1100011001001,ETSJ
1100011001010,ETSP
1100011001011,ETSP
1100011001100,ETNJ
1100011001101,ETNJ
1100011001110,ETNP
1100011001111,ETNP
1100011010000,ETSJ
1100011010001,ETSJ
1100011010010,ETSP
1100011010011,ETSP
1100011010100,ETNJ
1100011010101,ETNJ
1100011010110,ETNP
1100011010111,ETNP
1100011011000,ETSP
1100011011001,ETSP
1100011011010,ETSP
1100011011011,ETSP
1100011011100,ETNP
1100011011101,ETNP
1100011011110,ETNP
1100011011111,ETNP
1100011100000,EFSJ
1100011100001,EFSJ
1100011100010,EFSJ
1100011100011,EFSJ
1100011100100,EFNJ
1100011100101,EFNJ
1100011100110,EFNJ
1100011100111,EFNJ
1100011101000,EFSJ
1100011101001,EFSJ
1100011101010,EFSP
1100011101011,EFSP
1100011101100,EFNJ
1100011101101,EFNJ
1100011101110,EFNP
1100011101111,EFNP
1100011110000,EFSJ
1100011110001,EFSJ
1100011110010,EFSP
1100011110011,EFSP
1100011110100,EFNJ
1100011110101,EFNJ
1100011110110,EFNP
1100011110111,EFNP
1100011111000,EFSP
1100011111001,EFSP
1100011111010,EFSP
1100011111011,EFSP
1100011111100,EFNP
1100011111101,EFNP
1100011111110,EFNP
1100011111111,EFNP
1100100000000,ITSJ
1100100000001,ITSJ
1100100000010,ITSJ
1100100000011,ITSJ
1100100000100,ITNJ
1100100000101,ITNJ
1100100000110,ITNJ
1100100000111,ITNJ
1100100001000,ITSJ
1100100001001,ITSJ
1100100001010,ITSP
1100100001011,ITSP
1100100001100,ITNJ
1100100001101,ITNJ
1100100001110,ITNP
1100100001111,ITNP
1100100010000,ITSJ
1100100010001,ITSJ
1100100010010,ITSP
1100100010011,ITSP
1100100010100,ITNJ
1100100010101,ITNJ
1100100010110,ITNP
1100100010111,ITNP
1100100011000,ITSP
1100100011001,ITSP
1100100011010,ITSP
1100100011011,ITSP
1100100011100,ITNP
1100100011101,ITNP
1100100011110,ITNP
1100100011111,ITNP
1100100100000,IFSJ
1100100100001,IFSJ
1100100100010,IFSJ
1100100100011,IFSJ
1100100100100,IFNJ
1100100100101,IFNJ
1100100100110,IFNJ
1100100100111,IFNJ
1100100101000,IFSJ
